887592067	20191119	201911	2019	2019.8740	GOVBUS	MINIST						GOV	BUS		BEL	BELGIUM	BEL								1	010	010	01	1	0.0	4	1	4	1.3986013986014	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191119134500	http://www.mae.ro/node/50870
887592068	20191119	201911	2019	2019.8740	GOVBUS	CENTRAL BANK						GOV	BUS		BUS	COMPANY						BUS			1	010	010	01	1	0.0	10	1	10	-1.24223602484472	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191119134500	https://444.hu/2019/11/19/csaknem-50-milliard-forinttal-finansziroz-a-jegybank-kormanykozeli-cegeket
887592069	20191119	201911	2019	2019.8740	GOVBUS	MINIST						GOV	BUS		GOV	MINIST						GOV			1	010	010	01	1	0.0	6	1	6	1.3986013986014	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191119134500	http://www.mae.ro/node/50870
887592070	20191119	201911	2019	2019.8740	GOVBUS	MINIST						GOV	BUS		GOV	MINIST						GOV			1	040	040	04	1	1.0	10	1	10	1.3986013986014	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20191119134500	http://www.mae.ro/node/50870
887592071	20191119	201911	2019	2019.8740	GOVCOP	MINIST						GOV	COP		AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	10	1	10	0	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20191119134500	http://www.yeniazerbaycan.com/SonXeber_e57952_az.html
887592072	20191119	201911	2019	2019.8740	GOVGOV	GOVERNMENT						GOV	GOV												0	020	020	02	1	3.0	10	1	10	0	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20191119134500	http://ilyo.co.kr/?ac=article_view&entry_id=353817
887592073	20191119	201911	2019	2019.8740	GOVGOV	PRESIDENT						GOV	GOV		ARM	ARMENIA	ARM								1	051	051	05	1	3.4	10	1	10	7.14285714285714	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20191119134500	https://www.aravot.am/2019/11/19/1078661/
887592074	20191119	201911	2019	2019.8740	GOVGOV	MINIST FOR THE PRESIDENCY						GOV	GOV		GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	10	1	10	-2.23463687150838	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191119134500	https://www.sarayanews.com/article/578483
887592075	20191119	201911	2019	2019.8740	GOVMIL	DEFENSE MINIST						GOV	MIL												1	010	010	01	1	0.0	6	1	6	-8.05369127516775	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20191119134500	https://www.aravot.am/2019/11/19/1078628/
887592076	20191119	201911	2019	2019.8740	GOVMIL	DEFENSE MINIST						GOV	MIL		ARM	ARMENIA	ARM								1	010	010	01	1	0.0	4	1	4	-8.05369127516775	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20191119134500	https://www.aravot.am/2019/11/19/1078628/
887592077	20191119	201911	2019	2019.8740	GRC	GREECE	GRC																		1	051	051	05	1	3.4	2	1	2	1.25	1	Greece	GR	GR		39	22	GR	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20191119134500	https://www.newsit.gr/melas-blogposts/epistrefei-me-polles-allages/2918972/
887592078	20191119	201911	2019	2019.8740	GRCELI	KOSTAS SIMITIS	GRC					ELI			LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	10	1	10	1.03092783505154	0								0								0								20191119134500	https://www.ethnos.gr/politiki/72992_tet-tet-gennimata-me-simiti-ton-kalese-sto-synedrio-toy-pasok
887592079	20191119	201911	2019	2019.8740	HINREL	HINDU				HIN															1	051	051	05	1	3.4	10	1	10	0	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	0								4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20191119134500	https://www.dinamani.com/tamilnadu/2019/nov/19/actress-gayathri-raghuram-controversial-tweet-about-vck-leader-thirumavalavan-3284317.html
887592080	20191119	201911	2019	2019.8740	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	10	1	10	-1.72910662824207	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20191119134500	https://www.pagina12.com.ar/231816-presentaran-recursos-de-amparo-para-acceder-a-un-autotraspla
887592081	20191119	201911	2019	2019.8740	HLH	HOSPITAL						HLH													1	071	071	07	2	7.4	10	1	10	-1.72910662824207	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20191119134500	https://www.pagina12.com.ar/231816-presentaran-recursos-de-amparo-para-acceder-a-un-autotraspla
887592082	20191119	201911	2019	2019.8740	HLH	HOSPITAL						HLH													1	084	084	08	2	7.0	10	1	10	-1.72910662824207	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20191119134500	https://www.pagina12.com.ar/231816-presentaran-recursos-de-amparo-para-acceder-a-un-autotraspla
887592083	20191119	201911	2019	2019.8740	HLH	DOCTOR						HLH													0	110	110	11	3	-2.0	10	1	10	-1.15532734274711	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	0								4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20191119134500	https://fr.allafrica.com/stories/201911190718.html
887592084	20191119	201911	2019	2019.8740	HLH	HOSPITAL						HLH													1	154	154	15	4	-7.2	10	1	10	-0.85714285714285	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191119134500	https://lenta.ru/news/2019/11/19/turkey/
887592085	20191119	201911	2019	2019.8740	HLH	DOCTOR						HLH			CVL	TOURIST						CVL			1	185	185	18	4	-8.0	10	1	10	-2	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191119134500	https://www.bfmtv.com/international/etats-unis-le-medecin-de-trump-dement-les-speculations-sur-l-etat-de-sante-du-president-1808646.html
887592086	20191119	201911	2019	2019.8740	HLH	CAREGIVER						HLH			EDU	SCHOOL						EDU			0	020	020	02	1	3.0	10	1	10	-2.64765784114053	0								0								0								20191119134500	http://www.kamuajans.com/genel-ilanlar/hasta-ve-yasli-bakim-elemani-ne-is-yapar-iskur-2019-yili-hasta-bakici-personeli-is-ilanlari-h543732.html
887592087	20191119	201911	2019	2019.8740	HLH	MEDICAL INSTITUTION						HLH			GOV	GOVERNOR						GOV			1	014	014	01	1	0.0	10	1	10	-0.33112582781457	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191119134500	https://iz.ru/944894/2019-11-19/okno-doveriia-poiavilos-v-detskoi-poliklinike-iuzhno-sakhalinska
887592088	20191119	201911	2019	2019.8740	HLHGOV	HOSPITAL						HLH	GOV												0	120	120	12	3	-4.0	10	1	10	-0.6993006993007	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191119134500	https://www.liberation.fr/france/2019/11/19/delfraissy-il-a-fallu-une-forme-de-revolte-pour-que-l-hopital-devienne-une-priorite-politique_1764262
887592089	20191119	201911	2019	2019.8740	HRV	CROATIA	HRV								EUR	EUROPE	EUR								1	190	190	19	4	-10.0	4	1	4	-6.46651270207852	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1		RB	RB				RB	20191119134500	https://www.krstarica.com/vesti/region/galijasevic-bih-je-generator-haosa-u-regionu-i-evropi/
887592090	20191119	201911	2019	2019.8740	HRV	ZAGREB	HRV								HRVGOV	CROATIA	HRV					GOV			1	010	010	01	1	0.0	2	1	2	-0.19685039370078	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20191119134500	http://www.novilist.hr/Vijesti/Hrvatska/DARIO-JURICAN-Gradonacelnice-Bandic-bavite-se-kobasicarenjem-i-spletkarenjem-i-ostat-cete-upamcen-kao-sibicar
887592091	20191119	201911	2019	2019.8740	HRV	CROATIAN	HRV								srp	SERBS			srp						1	190	190	19	4	-10.0	6	1	6	-6.46651270207852	1	Croatia	HR	HR		45.166667	15.5	HR	1		RB	RB				RB	1		RB	RB				RB	20191119134500	https://www.krstarica.com/vesti/region/galijasevic-bih-je-generator-haosa-u-regionu-i-evropi/
887592092	20191119	201911	2019	2019.8740	HRVGOV	ZAGREB	HRV					GOV			ITAGOV	MILAN	ITA					GOV			1	010	010	01	1	0.0	6	1	6	-0.19685039370078	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20191119134500	http://www.novilist.hr/Vijesti/Hrvatska/DARIO-JURICAN-Gradonacelnice-Bandic-bavite-se-kobasicarenjem-i-spletkarenjem-i-ostat-cete-upamcen-kao-sibicar
887592093	20191119	201911	2019	2019.8740	IDN	INDONESIA	IDN																		1	010	010	01	1	0.0	4	1	4	-1.61290322580645	4	Kalimalang, Jawa Timur, Indonesia	ID	ID08	18585	-7.8788	112.572	9149877	0								4	Kalimalang, Jawa Timur, Indonesia	ID	ID08	18585	-7.8788	112.572	9149877	20191119134500	https://www.pikiran-rakyat.com/jawa-barat/2019/11/19/status-pungutan-di-jalur-kalimalang-mesti-diperjelas
887592094	20191119	201911	2019	2019.8740	IDN	INDONESIAN	IDN																		0	141	141	14	3	-6.5	10	1	10	2.31923601637108	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								1	New Zealand	NZ	NZ		-42	174	NZ	20191119134500	http://www.rri.co.id/post/berita/748872/nasional/dpd_ri_ajak_parlemen_selandia_baru_tingkatkan_hubungan_ekonomi.html
887592095	20191119	201911	2019	2019.8740	IDN	INDONESIA	IDN								BUS	BANK						BUS			1	020	020	02	1	3.0	6	1	6	-5.78947368421053	4	Piyungan, Yogyakarta, Indonesia	ID	ID10	18585	-7.83444	110.476	-2692672	4	Piyungan, Yogyakarta, Indonesia	ID	ID10	18585	-7.83444	110.476	-2692672	4	Piyungan, Yogyakarta, Indonesia	ID	ID10	18585	-7.83444	110.476	-2692672	20191119134500	https://jogja.tribunnews.com/2019/11/19/pegiat-sampah-sebut-budaya-pemilahan-dan-pengolahan-sampah-bisa-disuntik-danais
887592096	20191119	201911	2019	2019.8740	IDN	INDONESIA	IDN								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	-3.01724137931034	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20191119134500	http://www.rri.co.id/post/berita/748945/nasional/pwnu_jatim_sarankan_minta_maaf_ini_jawaban_sukmawati.html
887592097	20191119	201911	2019	2019.8740	IDN	INDONESIA	IDN								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	-3.01724137931034	5	East Java, Jawa Timur, Indonesia	ID	ID08	18585	-7.7394	112.51	-2679925	5	East Java, Jawa Timur, Indonesia	ID	ID08	18585	-7.7394	112.51	-2679925	5	East Java, Jawa Timur, Indonesia	ID	ID08	18585	-7.7394	112.51	-2679925	20191119134500	http://www.rri.co.id/post/berita/748945/nasional/pwnu_jatim_sarankan_minta_maaf_ini_jawaban_sukmawati.html
887592098	20191119	201911	2019	2019.8740	IDN	INDONESIA	IDN								GOV	PRESIDENT						GOV			0	141	141	14	3	-6.5	10	1	10	2.31923601637108	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20191119134500	http://www.rri.co.id/post/berita/748872/nasional/dpd_ri_ajak_parlemen_selandia_baru_tingkatkan_hubungan_ekonomi.html
887592099	20191119	201911	2019	2019.8740	IDN	INDONESIA	IDN								LEG	PARLIAMENT						LEG			1	043	043	04	1	2.8	8	1	8	2.31923601637108	4	Senayan, Sumatera Utara, Indonesia	ID	ID26	18585	3.4374	99.0571	10110218	4	Senayan, Sumatera Utara, Indonesia	ID	ID26	18585	3.4374	99.0571	10110218	4	Senayan, Sumatera Utara, Indonesia	ID	ID26	18585	3.4374	99.0571	10110218	20191119134500	http://www.rri.co.id/post/berita/748872/nasional/dpd_ri_ajak_parlemen_selandia_baru_tingkatkan_hubungan_ekonomi.html
887592100	20191119	201911	2019	2019.8740	IDNCVL	YOGYAKARTA	IDN					CVL													1	010	010	01	1	0.0	10	1	10	0	0								0								0								20191119134500	https://jogjapolitan.harianjogja.com/read/2019/11/19/510/1025133/alat-cap-batik-otomatis-pertama-di-dunia-hadir-di-jogja
887592101	20191119	201911	2019	2019.8740	IDNGOV	BANDUNG	IDN					GOV													1	100	100	10	3	-5.0	6	1	6	-0.47169811320755	4	Mulyo, Jawa Timur, Indonesia	ID	ID08	18585	-7.069	111.925	10205324	0								4	Mulyo, Jawa Timur, Indonesia	ID	ID08	18585	-7.069	111.925	10205324	20191119134500	https://www.pikiran-rakyat.com/ekonomi/2019/11/19/dunia-usaha-dukung-pengurangan-sampah-plastik
887592102	20191119	201911	2019	2019.8740	IDNGOV	BANDUNG	IDN					GOV			IDN	INDONESIA	IDN								1	100	100	10	3	-5.0	4	1	4	-0.47169811320755	4	Mulyo, Jawa Timur, Indonesia	ID	ID08	18585	-7.069	111.925	10205324	4	Mulyo, Jawa Timur, Indonesia	ID	ID08	18585	-7.069	111.925	10205324	4	Mulyo, Jawa Timur, Indonesia	ID	ID08	18585	-7.069	111.925	10205324	20191119134500	https://www.pikiran-rakyat.com/ekonomi/2019/11/19/dunia-usaha-dukung-pengurangan-sampah-plastik
887592103	20191119	201911	2019	2019.8740	IDNGOV	INDONESIA	IDN					GOV			NZL	NEW ZEALAND	NZL								0	010	010	01	1	0.0	2	1	2	2.31923601637108	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	New Zealand	NZ	NZ		-42	174	NZ	20191119134500	http://www.rri.co.id/post/berita/748872/nasional/dpd_ri_ajak_parlemen_selandia_baru_tingkatkan_hubungan_ekonomi.html
887592104	20191119	201911	2019	2019.8740	IDNGOV	INDONESIA	IDN					GOV			NZL	NEW ZEALAND	NZL								0	010	010	01	1	0.0	8	1	8	2.31923601637108	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191119134500	http://www.rri.co.id/post/berita/748872/nasional/dpd_ri_ajak_parlemen_selandia_baru_tingkatkan_hubungan_ekonomi.html
887592105	20191119	201911	2019	2019.8740	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO													1	190	190	19	4	-10.0	4	1	4	0.86206896551724	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20191119134500	https://www.nu.nl/economie/6011988/eu-steekt-in-2020-meer-geld-in-veiligheid-en-strijd-tegen-klimaatverandering.html
887592106	20191119	201911	2019	2019.8740	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO													1	190	190	19	4	-10.0	6	1	6	0.86206896551724	1	United Kingdom	UK	UK		54	-4	UK	0								1	Netherlands	NL	NL		52.5	5.75	NL	20191119134500	https://www.nu.nl/economie/6011988/eu-steekt-in-2020-meer-geld-in-veiligheid-en-strijd-tegen-klimaatverandering.html
887592107	20191119	201911	2019	2019.8740	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			BUS	COMPANIES						BUS			0	010	010	01	1	0.0	10	1	10	-4.41988950276244	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	20191119134500	https://euractiv.sk/section/digitalizacia/news/experti-bojovat-proti-dezinformaciam-je-ako-odmietat-chripku-sustredme-sa-na-spolocenske-zdravie/
887592108	20191119	201911	2019	2019.8740	IGOUNO	UNITED NATIONS		UNO				IGO													0	020	020	02	1	3.0	10	1	10	-6.9060773480663	4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	0								4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	20191119134500	https://www.vn.at/newsticker/bisher-neun-tote-bei-unruhen-im-iran/1713688
887592109	20191119	201911	2019	2019.8740	IGOUNODEV	UNESCO		UNO				IGO	DEV		GOV	ADMINISTRATION						GOV			1	036	036	03	1	4.0	2	1	2	0.51457975986277	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	5	Caras Severin, Caras-Severin, Romania	RO	RO12	25013	45.0833	22.0833	-1154743	5	Caras Severin, Caras-Severin, Romania	RO	RO12	25013	45.0833	22.0833	-1154743	20191119134500	https://adevarul.ro/locale/resita/inspectorii-unesco-trimisi-romania-verifice-padurile-patrimoniul-mondial-s-a-discutat-despre-taierile-parcul-national-1_5dd3e7f85163ec42712eaefa/
887592110	20191119	201911	2019	2019.8740	IGOUNODEV	UNESCO		UNO				IGO	DEV		GOV	ADMINISTRATION						GOV			1	036	036	03	1	4.0	8	1	8	0.51457975986277	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	5	Caras Severin, Caras-Severin, Romania	RO	RO12	25013	45.0833	22.0833	-1154743	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191119134500	https://adevarul.ro/locale/resita/inspectorii-unesco-trimisi-romania-verifice-padurile-patrimoniul-mondial-s-a-discutat-despre-taierile-parcul-national-1_5dd3e7f85163ec42712eaefa/
887592111	20191119	201911	2019	2019.8740	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	FRENCH	FRA								1	020	020	02	1	3.0	10	1	10	0.53763440860215	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191119134500	https://www.pohjalainen.fi/uutiset/ulkomaat/naton-paasihteeri-aikoo-vaatia-ranskan-macronilta-selitysta-aivokuollut-nato-vaitteista-1.3159635
887592112	20191119	201911	2019	2019.8740	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	FRENCH	FRA								1	020	020	02	1	3.0	10	1	10	0.53763440860215	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191119134500	https://www.pohjalainen.fi/uutiset/ulkomaat/naton-paasihteeri-aikoo-vaatia-ranskan-macronilta-selitysta-aivokuollut-nato-vaitteista-1.3159635
887592113	20191119	201911	2019	2019.8740	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	FRENCH	FRA								1	020	020	02	1	3.0	10	1	10	0.81967213114755	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191119134500	https://www.ess.fi/uutiset/ulkomaat/art2582468
887592114	20191119	201911	2019	2019.8740	IGOWSTNAT	NATO	WST	NAT				IGO			MIL	MILITARY						MIL			1	046	046	04	1	7.0	8	1	8	0.81967213114755	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191119134500	https://www.ess.fi/uutiset/ulkomaat/art2582468
887592115	20191119	201911	2019	2019.8740	IGOWSTNAT	NATO	WST	NAT				IGO			POL	WARSAW	POL								1	020	020	02	1	3.0	8	1	8	-1.57303370786517	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191119134500	https://mandiner.hu/cikk/20191119_voros_feny
887592116	20191119	201911	2019	2019.8740	IGOWSTNAT	NATO	WST	NAT				IGO			POL	WARSAW	POL								1	042	042	04	1	1.9	8	1	8	-1.57303370786517	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191119134500	https://mandiner.hu/cikk/20191119_voros_feny
887592117	20191119	201911	2019	2019.8740	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	051	051	05	1	3.4	10	1	10	-0.28818443804035	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191119134500	http://pressorg24.com/news?id=492131
887592118	20191119	201911	2019	2019.8740	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	051	051	05	1	3.4	10	1	10	3.19488817891374	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	20191119134500	http://pressorg24.com/news?id=492146
887592119	20191119	201911	2019	2019.8740	IGOWSTNAT	NATO	WST	NAT				IGO			UKR	UKRAINE	UKR								1	060	060	06	2	6.0	10	1	10	4.02298850574713	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191119134500	https://www.ukrinform.ua/rubric-polytics/2821146-rosia-vidpracovue-v-ukraini-kiberataki-aki-potim-moze-spramuvati-proti-zahodu-rnbo.html
887592120	20191119	201911	2019	2019.8740	IGOWSTNAT	NATO	WST	NAT				IGO			UKR	UKRAINE	UKR								1	070	070	07	2	7.0	10	1	10	4.02298850574713	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191119134500	https://www.ukrinform.ua/rubric-polytics/2821146-rosia-vidpracovue-v-ukraini-kiberataki-aki-potim-moze-spramuvati-proti-zahodu-rnbo.html
887592121	20191119	201911	2019	2019.8740	IND	HARYANA	IND																		1	112	112	11	3	-2.0	4	1	4	-7.35294117647059	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20191119134500	https://zeenews.india.com/marathi/entertainment/television-actress-allegedly-raped-by-a-junior-artist-accused-said-to-be-absconding/497363
887592122	20191119	201911	2019	2019.8740	IRN	IRAN	IRN																		1	036	036	03	1	4.0	10	1	10	-3.75335120643431	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20191119134500	https://sciencepost.fr/liran-a-coupe-lacces-internet-a-sa-population/
887592123	20191119	201911	2019	2019.8740	IRN	IRANIAN	IRN								FINMIL	FINLAND	FIN					MIL			1	010	010	01	1	0.0	10	1	10	-5.34351145038168	1	Finland	FI	FI		64	26	FI	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191119134500	https://www.fontanka.ru/2019/11/19/089/
887592124	20191119	201911	2019	2019.8740	IRN	IRAN	IRN								LAB	WORKER						LAB			1	041	041	04	1	1.0	10	1	10	-3.19634703196347	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191119134500	https://www.kavkaz-uzel.eu/blogs/83772/posts/40548
887592125	20191119	201911	2019	2019.8740	IRN	IRAN	IRN								OPP	DEMONSTRATOR						OPP			1	141	141	14	3	-6.5	2	1	2	-7.27272727272727	4	Ilam, Ilam, Iran	IR	IR10	41112	33.6374	46.4227	-3067203	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	20191119134500	https://www.informador.mx/internacional/Al-menos-90-muertos-dejan-protestas-antigubernamentales-en-Iran-20191119-0028.html
887592126	20191119	201911	2019	2019.8740	IRN	IRAN	IRN								OPP	DEMONSTRATOR						OPP			1	141	141	14	3	-6.5	4	1	4	-7.27272727272727	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	20191119134500	https://www.informador.mx/internacional/Al-menos-90-muertos-dejan-protestas-antigubernamentales-en-Iran-20191119-0028.html
887592127	20191119	201911	2019	2019.8740	IRN	IRAN	IRN								OPP	DEMONSTRATOR						OPP			1	141	141	14	3	-6.5	2	1	2	-7.27272727272727	4	Khorramabad, Lorestan, Iran	IR	IR23	41001	33.4878	48.3558	-3071194	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	20191119134500	https://www.informador.mx/internacional/Al-menos-90-muertos-dejan-protestas-antigubernamentales-en-Iran-20191119-0028.html
